,,,,,,,,,,,,,,black,black,black,black,,,,,,,,,,,,,black,black,black,black,,,,,,,,,,,,,black,black,black,black,,,,,,,,,,,,,,
,,,,,,,,,,,,,black,white,white,white,white,black,,,,,,,,,,,black,white,white,white,white,black,,,,,,,,,,,black,white,white,white,white,black,,,,,,,,,,,,,
,,,,,,,,,,,black,black,white,white,white,white,white,white,black,,,,,,,,black,black,white,white,white,white,white,white,black,,,,,,,,black,black,white,white,white,white,white,white,black,,,,,,,,,,,,
,,,,,,,,,,black,white,white,white,white,white,white,white,white,black,,black,,,,,black,white,white,white,white,white,white,white,white,black,,black,,,,,black,white,white,white,white,white,white,white,white,black,,black,,,,,,,,,,
,,,,,,,,,,black,white,white,white,white,white,white,white,white,white,black,white,black,,,,black,white,white,white,white,white,white,white,white,white,black,white,black,,,,black,white,white,white,white,white,white,white,white,white,black,white,black,,,,,,,,,
,,,,,,,,,,black,white,white,white,white,white,white,blue,white,white,white,white,white,black,,,black,white,white,white,white,white,white,blue,white,white,white,white,white,black,,,black,white,white,white,white,white,white,blue,white,white,white,white,white,black,,,,,,,,
,,,,,,,,,black,white,white,white,blue,blue,white,white,white,blue,white,white,white,white,black,,black,white,white,white,blue,blue,white,white,white,blue,white,white,white,white,black,,black,white,white,white,blue,blue,white,white,white,blue,white,white,white,white,black,,,,,,,,
,,,,,,,,black,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,black,black,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,black,black,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,black,,,,,,,,
,,,,,black,black,black,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,black,black,,,,,,
,,,,black,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,black,,,,,
,,,black,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,black,,,,
,,,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,black,,black,,
,black,black,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,black,white,black,
black,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,black
black,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,black
,black,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,black
,,black,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,black,,
,,,black,white,white,blue,white,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,blue,white,white,white,white,white,white,blue,white,white,white,white,white,white,white,white,white,white,white,white,white,black,
,,,,black,white,white,blue,blue,blue,blue,white,white,white,blue,blue,blue,blue,white,white,white,white,blue,white,blue,blue,blue,white,white,white,blue,blue,blue,blue,white,white,white,white,blue,white,blue,blue,blue,white,white,white,blue,blue,blue,blue,white,white,white,white,blue,white,white,white,white,white,white,white,white,black
,,,,black,white,white,white,white,white,blue,blue,blue,blue,blue,blue,white,blue,blue,blue,blue,blue,white,white,white,white,blue,blue,blue,blue,blue,blue,white,blue,blue,blue,blue,blue,white,white,white,white,blue,blue,blue,blue,blue,blue,white,blue,blue,blue,blue,blue,white,white,white,white,white,white,white,white,white,
,,,,,black,black,black,white,white,white,white,blue,blue,white,white,white,white,blue,blue,blue,white,white,white,white,white,white,white,blue,blue,white,white,white,white,blue,blue,blue,white,white,white,white,white,white,white,blue,blue,white,white,white,white,blue,blue,blue,white,white,white,white,white,white,white,white,black,black,
,,,,,,,,black,white,white,white,white,white,white,black,white,white,white,white,white,white,white,white,black,white,white,white,white,white,white,black,white,white,white,white,white,white,white,white,black,white,white,white,white,white,white,black,white,white,white,white,white,white,white,white,black,white,white,black,black,,,
,,,,,,,,,black,black,white,white,white,black,,black,black,white,white,white,white,black,black,,black,black,white,white,white,black,,black,black,white,white,white,white,black,black,,black,black,white,white,white,black,,black,black,white,white,white,white,black,black,,black,black,,,,,
,,,,,,,,,,,black,black,black,,,,,black,black,black,black,,,,,,black,black,black,,,,,black,black,black,black,,,,,,black,black,black,,,,,black,black,black,black,,,,,,,,,,
